image_id,ccr,precision,recall,specififty,f1_score,jaccard,dsc,roc_auc,pr_auc
benign (161).png,0.9984130859375,0.9885057471264368,0.8775510204081632,0.9998764516926119,0.9297297297297297,0.8686868686868687,0.9297297297297298,0.9387137360503875,0.9337608056423
malignant (44).png,0.97991943359375,0.6138482023968043,0.922,0.9817426340972047,0.7370103916866507,0.5835443037974684,0.7370103916866507,0.9518713170486024,0.7691142867452772
benign_169.png,0.98974609375,0.9826127819548872,0.9410441044104411,0.9973873746645954,0.9613793103448276,0.9256308100929614,0.9613793103448276,0.9692157395375182,0.9658262459170391
benign (119).png,0.9769287109375,0.28110599078341014,0.648936170212766,0.9807359841936281,0.3922829581993569,0.244,0.39228295819935693,0.8148360772031971,0.46703524065433805
benign_case86.png,0.99078369140625,0.9684323167469235,0.9516298633017876,0.9959259770749896,0.9599575709360911,0.9229984701682815,0.9599575709360912,0.9737779201883886,0.9628387072118555
benign (281).png,0.99505615234375,0.9486607142857143,0.96045197740113,0.9970320665849409,0.9545199326221224,0.9129967776584318,0.9545199326221224,0.9787420219930354,0.9556244610777972
D1-12_malignant_26.png,0.96002197265625,0.9685746352413019,0.9293846153846154,0.9801699716713881,0.9485750176650704,0.9021804062126643,0.9485750176650702,0.9547772935280018,0.9629871936723337
benign (311).png,0.86126708984375,0.5404663923182441,0.16895368782161235,0.976159977227441,0.2574322116955243,0.1477315335583052,0.2574322116955243,0.5725568325245266,0.41385310647617823
benign (391).png,0.86517333984375,0.9166666666666666,0.004957187922487607,0.9999294034592305,0.009861048857014793,0.004954954954954955,0.009861048857014791,0.5024432956908591,0.5281947397945771
benign_176.png,0.99371337890625,0.9762532981530343,0.9566903684550744,0.997573633483858,0.9663728370878225,0.9349336702463676,0.9663728370878224,0.9771320009694662,0.9685165110384294
malignant (41).png,0.91473388671875,1.0,0.072992700729927,1.0,0.1360544217687075,0.072992700729927,0.1360544217687075,0.5364963503649635,0.5791294070055885
benign_79.png,0.99566650390625,0.9942882249560633,0.975010771219302,0.9990755884235227,0.9845551446595605,0.9695801199657241,0.9845551446595606,0.9870431798214123,0.9864195176189325
benign_case143.png,0.97552490234375,0.8941592920353982,0.9611872146118722,0.9782640302413492,0.9264624977076839,0.8629996583532628,0.9264624977076839,0.9697256224266106,0.9307860462923851
normal (130).png,1.0,nan,nan,1.0,nan,1.0,1.0,nan,nan
D1-12_benign_67.png,0.96270751953125,0.9607797900565233,0.9684883720930233,0.9563206577595067,0.9646186808732411,0.93165548098434,0.9646186808732411,0.962404514926265,0.9729043447466483
D1-12_benign_377.png,0.98046875,0.9845010615711253,0.9494266994266994,0.9936521739130435,0.9666458203043569,0.935444825499294,0.9666458203043569,0.9715394366698715,0.9745017222957875
benign (115).png,0.9974365234375,0.896551724137931,0.9558823529411765,0.9981380337636544,0.9252669039145908,0.8609271523178808,0.9252669039145908,0.9770101933524156,0.9265832494770538
D1-12_benign_96.png,0.94854736328125,0.9589377919842635,0.9387411240823204,0.9586377708978329,0.9487319832147418,0.9024644220756681,0.9487319832147418,0.9487544782624461,0.9638405754860052
malignant (103).png,0.93988037109375,0.920254586297267,0.7609907120743034,0.9838072069332522,0.8330791391289613,0.7139122857972698,0.8330791391289611,0.8723989595037777,0.8641822194982852
benign_case268.png,0.99298095703125,0.9743336623889437,0.9172862453531598,0.9983015416775542,0.944949736716132,0.895644283121597,0.9449497367161321,0.957793893515357,0.9485260183241768
benign_case544.png,0.993896484375,0.9620938628158845,0.9483985765124555,0.9972477064220183,0.9551971326164875,0.9142367066895368,0.9551971326164874,0.9728231414672369,0.9570162391954199
D1-12_benign_347.png,0.9727783203125,0.9895519389190275,0.9664442700156985,0.9832041343669251,0.9778616102452099,0.9566822066822067,0.97786161024521,0.9748242021913119,0.988435116186113
benign_case175.png,0.9879150390625,0.9859002169197397,0.9449064449064449,0.9971106830641576,0.9649681528662422,0.9323076923076923,0.964968152866242,0.9710085639853013,0.9702556258349674
malignant (151).png,0.8746337890625,0.9989594172736732,0.31861931629605045,0.9999252112781393,0.4831404126824358,0.31851360318513605,0.48314041268243585,0.6592722637870948,0.7214419546754868
malignant (183).png,0.9732666015625,0.9619304556354916,0.9116477272727272,0.990127487562189,0.9361143523920653,0.8799012887304634,0.9361143523920653,0.9508876074174581,0.9462800582509845
benign_case497.png,0.98260498046875,0.9224242424242424,0.9064919594997022,0.9912954777286637,0.9143887053169119,0.8422800221361373,0.914388705316912,0.9488937186141829,0.9192493607275973
benign_92.png,0.9871826171875,0.9737265415549597,0.9185634800202327,0.9965988755466093,0.9453409682457055,0.8963474827245804,0.9453409682457053,0.957581177783421,0.9510583408657212
benign_case353.png,0.992431640625,0.9730440499671269,0.946896992962252,0.9972336549490588,0.9597924773022051,0.9226932668329177,0.959792477302205,0.9720653239556555,0.9625034804490645
benign (321).png,0.99151611328125,0.25,0.9183673469387755,0.9917355371900827,0.39301310043668125,0.24456521739130435,0.3930131004366812,0.955051442064429,0.5843057437818878
benign_73.png,0.98895263671875,0.9298724954462659,0.986950217496375,0.9892420537897311,0.9575615474794842,0.918578497525866,0.9575615474794842,0.988096135643053,0.9592353310806955
benign (388).png,0.99725341796875,0.8717201166180758,0.9966666666666667,0.9972643620989804,0.9300155520995335,0.8691860465116279,0.9300155520995335,0.9969655143828235,0.9342239092204963
malignant (152).png,0.80548095703125,0.8651452282157677,0.11782989545069228,0.9949396652393928,0.20741109176821687,0.11570477247502775,0.20741109176821687,0.5563847803450426,0.58676344073948
D1-12_malignant_201.png,0.95928955078125,0.9880681818181818,0.9226687889640536,0.9905031091011871,0.954249262638041,0.912501639774367,0.954249262638041,0.9565859490326203,0.9731602334379927
D1-12_malignant_229.png,0.9697265625,0.9770815811606391,0.9709569577935646,0.967997651203758,0.9740096415845734,0.9493360572012257,0.9740096415845735,0.9694773044986613,0.9825031561958519
malignant (155).png,0.95672607421875,0.913510747185261,0.7677419354838709,0.9879792303862295,0.8343070810937134,0.7157177225340818,0.8343070810937134,0.8778605829350502,0.8571058335220659
benign (17).png,0.9984130859375,0.9778481012658228,0.9420731707317073,0.9995640259093174,0.9596273291925466,0.9223880597014925,0.9596273291925466,0.9708185983205122,0.96054046998314
benign_49.png,0.9964599609375,0.9852863899106674,0.984251968503937,0.9980661647903861,0.9847689075630253,0.9699948266942576,0.9847689075630253,0.9911590666471616,0.9856847065510522
benign (78).png,0.998046875,0.9090909090909091,0.9433962264150944,0.9987632945832303,0.9259259259259259,0.8620689655172413,0.9259259259259259,0.9710797604991624,0.9266097786905018
malignant_196.png,0.9642333984375,0.965269913174783,0.8380858734841036,0.9930998274956874,0.8971929824561403,0.813553929366847,0.8971929824561403,0.9155928504898955,0.9167535769231933
benign_87.png,0.98492431640625,0.9756477693356711,0.9762183235867447,0.9888928381020081,0.9759329630712266,0.9529971455756422,0.9759329630712268,0.9825555808443764,0.9796561909924578
benign (231).png,0.99237060546875,0.9592814371257485,0.897982062780269,0.9978053188742577,0.9276201505500868,0.8650107991360692,0.9276201505500868,0.9478936908272634,0.9314088495623838
benign_case261.png,0.98809814453125,0.9683035714285714,0.9459223724378544,0.9949613228301752,0.9569821310390471,0.9175126903553299,0.956982131039047,0.9704418476340148,0.9608971516207129
benign_148.png,0.99566650390625,0.9779806659505907,0.9837925445705025,0.9971788343769352,0.980877996229464,0.9624735729386892,0.980877996229464,0.9904856894737188,0.9818021326042966
normal (82).png,0.9940185546875,0.0,nan,0.9940185546875,nan,0.0,0.0,nan,nan
normal (23).png,1.0,nan,nan,1.0,nan,1.0,1.0,nan,nan
malignant_199.png,0.9676513671875,0.9318267419962335,0.9671618451915559,0.9678736244231452,0.9491655476692884,0.9032493610806864,0.9491655476692883,0.9675177348073505,0.9546212467188946
malignant (143).png,0.98468017578125,1.0,0.6710353866317169,1.0,0.8031372549019608,0.6710353866317169,0.8031372549019608,0.8355176933158585,0.8431776054252335
benign_115.png,0.9964599609375,0.9686956521739131,0.9806338028169014,0.9976390346274921,0.9746281714785652,0.9505119453924915,0.9746281714785652,0.9891364187221968,0.9753361142141572
benign_case59.png,0.9932861328125,0.971259842519685,0.985223642172524,0.9947406340057637,0.9781919111816019,0.9573147070236709,0.9781919111816019,0.9899821380891439,0.9793708927367295
benign_case243.png,0.983642578125,0.8114478114478114,0.8784933171324423,0.9892037786774629,0.8436406067677946,0.7295660948536832,0.8436406067677946,0.9338485479049526,0.8480223221026268
benign_41.png,0.9974365234375,0.9758551307847082,0.9817813765182186,0.9984411535463756,0.9788092835519677,0.958498023715415,0.9788092835519677,0.9901112650322971,0.9793675700577134
benign_case234.png,0.9837646484375,0.9413965087281796,0.8977407847800237,0.9936063120663855,0.9190505173463177,0.8502252252252253,0.9190505173463177,0.9456735484232046,0.9248176701916017
D1-12_benign_330.png,0.968994140625,0.9655172413793104,0.9682891817825917,0.9696135764247219,0.9669012249152985,0.9359233097880928,0.9669012249152984,0.9689513791036567,0.9743189830653262
benign_case463.png,0.98309326171875,0.9585185185185185,0.9400653832183073,0.9917834348176949,0.949202273977627,0.9033158813263525,0.949202273977627,0.9659244090180011,0.954327351259038
D1-12_malignant_239.png,0.9583740234375,0.962116564417178,0.9351520572450805,0.9744729226953287,0.9484426973087391,0.901941049604601,0.9484426973087391,0.9548124899702046,0.9619094573155043
benign_case510.png,0.98724365234375,0.8593183466279913,0.9875,0.9872233930453108,0.9189608375339279,0.8500717360114778,0.9189608375339279,0.9873616965226554,0.9238669369858706
D1-12_benign_309.png,0.958251953125,0.9766642806012885,0.9290480729946888,0.9819710209047672,0.9522613065326634,0.9088729016786571,0.9522613065326633,0.955509546949728,0.9687558350011136
D1-12_benign_350.png,0.97613525390625,0.9803759553811197,0.9792633859486227,0.971603646689583,0.9798193548387096,0.9604371142365679,0.9798193548387096,0.9754335163191029,0.9859537038679962
benign_case240.png,0.970703125,0.8224781572676727,0.9843155893536122,0.9686974789915966,0.8961488533102553,0.8118384947079577,0.8961488533102553,0.9765065341726044,0.9044039533887674
benign_case10.png,0.9920654296875,0.9581358609794629,0.990204081632653,0.9923927084828477,0.9739060618225612,0.9491392801251957,0.9739060618225612,0.9912983950577502,0.974902393181058
D1-12_malignant_203.png,0.88787841796875,0.9881239562070885,0.7502113271344041,0.9931079043721731,0.8528870024825819,0.743507400167551,0.8528870024825819,0.8716596157532887,0.9232753076863712
benign (7).png,0.998779296875,0.8429752066115702,0.9902912621359223,0.9988329955162459,0.9107142857142858,0.8360655737704918,0.9107142857142857,0.9945621288260842,0.9166637519518712
normal (31).png,1.0,nan,nan,1.0,nan,1.0,1.0,nan,nan
benign_case77.png,0.99365234375,0.9567068843151171,0.9690869877785766,0.9959314346695124,0.9628571428571429,0.928374655647383,0.9628571428571429,0.9825092112240446,0.9642091919062219
benign (68).png,0.9854736328125,0.9640755651904614,0.9622874806800619,0.9911780363525743,0.9631806930693071,0.9289764249477768,0.963180693069307,0.976732758516318,0.9669046674665116
benign (368).png,0.99798583984375,0.976897689768977,0.9192546583850931,0.9995641887685219,0.9472,0.8996960486322189,0.9472,0.9594094235768076,0.948869631108285
malignant (175).png,0.9464111328125,0.8522575474218541,0.9075391180654339,0.957028518144378,0.8790300358225406,0.7841691248770895,0.8790300358225407,0.9322838181049058,0.889816545634269
benign (147).png,0.98968505859375,0.9857142857142858,0.2911392405063291,0.9999380689911439,0.4495114006514658,0.28991596638655465,0.4495114006514658,0.6455386547487365,0.6435537162353074
benign_126.png,0.99365234375,0.9752931323283082,0.981044650379107,0.9957887223411849,0.9781604367912642,0.9572544184134812,0.9781604367912642,0.9884166863601459,0.9795421823693325
malignant (203).png,0.91790771484375,0.9449924127465857,0.6748848550528312,0.9885763806822658,0.7874189979453138,0.6493743482794577,0.7874189979453138,0.8317306178675485,0.8465597276497085
benign_160.png,0.99102783203125,0.9842589842589843,0.9724178403755869,0.9959155363748459,0.9783025830258303,0.9575267263796591,0.9783025830258303,0.9841666883752165,0.9812070646610356
benign_case562.png,0.9857177734375,0.9664804469273743,0.8815286624203822,0.9967598217901985,0.9220519653564291,0.8553770086526576,0.9220519653564291,0.9391442421052905,0.9296808242051283
normal (96).png,1.0,nan,nan,1.0,nan,1.0,1.0,nan,nan
D1-12_benign_344.png,0.9591064453125,0.9741662110442865,0.9367770767613038,0.9784639927073838,0.955105869740016,0.9140695139156085,0.9551058697400161,0.9576205347343437,0.9701505989809202
D1-12_benign_327.png,0.96173095703125,0.9619983426068427,0.9637096774193549,0.9596327967806841,0.9628532496000948,0.9283674168856392,0.9628532496000948,0.9616712371000196,0.9721923889193489
malignant (174).png,0.97607421875,0.963110667996012,0.7312641937925813,0.9975436500033193,0.8313253012048193,0.711340206185567,0.8313253012048193,0.8644039218979503,0.8580211711286717
benign_case451.png,0.99432373046875,0.952819332566168,0.9409090909090909,0.9973555211558307,0.9468267581475128,0.8990228013029316,0.9468267581475128,0.9691323060324608,0.9484511258001295
benign (271).png,0.99554443359375,0.9206642066420664,0.943289224952741,0.997287921791233,0.9318394024276377,0.8723776223776224,0.9318394024276377,0.970288573371987,0.9328922431411538
benign_case222.png,0.98455810546875,0.9202205882352941,0.9858211894446632,0.9843264716504153,0.9518919946757938,0.908200290275762,0.9518919946757939,0.9850738305475392,0.9541195216524786
benign_case245.png,0.98138427734375,0.9866017052375152,0.8993338267949667,0.9975880719193101,0.940948693126815,0.8884826325411335,0.9409486931268151,0.9484609493571384,0.951268547266241
